2020.04.24 06:52:50, 12.43, 10.43, -1.12, 
2020.04.24 06:57:34, 12.24, 10.38, -1.75, 
2020.04.24 07:00:10, 12.26, 10.61, -1.15, 
2020.04.24 07:02:51, 12.25, 10.64, 1.90, 
2020.04.24 07:07:31, 12.42, 10.42, 2147483647.//, 
2020.04.24 07:12:53, 11.61, 10.55, 1.20, 
2020.04.24 07:17:31, 12.17, 10.52, 0.90, 
2020.04.24 07:22:52, 12.11, 10.60, 1.54, 
2020.04.24 07:27:34, 12.28, 10.53, -0.40, 
2020.04.24 07:32:50, 11.96, 10.63, 1.52, 
2020.04.24 07:37:31, 12.74, 10.52, 2147483647.//, 
2020.04.24 07:42:31, 12.16, 10.11, -4.55, 
2020.04.24 07:47:34, 11.44, 10.53, 1.67, 
2020.04.24 07:52:34, 12.22, 10.50, 0.41, 
2020.04.24 07:57:52, 12.72, 10.61, 0.46, 
2020.04.24 08:02:50, 13.22, 10.69, 2147483647.//, 
2020.04.24 08:07:31, 12.50, 10.57, 0.83, 
2020.04.24 08:12:32, 12.23, 10.55, 0.32, 
2020.04.24 08:17:31, 12.03, 10.60, 0.37, 
2020.04.24 08:22:32, 11.61, 10.63, 2.29, 
2020.04.24 08:27:50, 14.17, 10.76, 2147483647.//, 
2020.04.24 08:32:52, 13.60, 10.90, 1.39, 
2020.04.24 08:37:34, 14.51, 10.84, 2147483647.//, 
2020.04.24 08:42:34, 14.34, 10.79, 2147483647.//, 
2020.04.24 08:47:50, 13.30, 10.85, 1.19, 
2020.04.24 08:52:48, 12.88, 10.87, 0.07, 
2020.04.24 08:57:31, 12.75, 10.73, 2147483647.//, 
2020.04.24 09:02:33, 12.25, 10.70, -0.93, 
2020.04.24 09:07:48, 12.87, 10.81, 0.57, 
2020.04.24 09:12:31, 13.09, 10.78, 0.33, 
2020.04.24 09:17:34, 13.26, 10.76, 2147483647.//, 
2020.04.24 09:22:34, 12.86, 10.78, 0.72, 
2020.04.24 09:27:35, 13.18, 10.86, 0.24, 
2020.04.24 09:32:52, 13.66, 11.05, 0.76, 
2020.04.24 09:37:34, 13.64, 11.00, 2.78, 
2020.04.24 09:42:34, 16.93, 10.99, 2147483647.//, 
2020.04.24 09:47:31, 13.36, 11.01, 0.75, 
2020.04.24 09:52:31, 13.27, 11.06, 2147483647.//, 
2020.04.24 09:57:31, 12.76, 11.07, 1.63, 
2020.04.24 10:02:52, 14.41, 11.31, 1.21, 
2020.04.24 10:07:34, 15.28, 11.34, -1.15, 
2020.04.24 10:12:50, 15.79, 11.49, 1.45, 
2020.04.24 10:17:34, 15.90, 11.43, 2147483647.//, 
2020.04.24 10:22:47, 15.53, 11.54, 2.85, 
2020.04.24 10:27:50, 18.41, 11.64, 2.80, 
2020.04.24 10:32:34, 19.55, 11.54, 2147483647.//, 
2020.04.24 10:35:12, 17.55, 11.77, 2147483647.//, 
2020.04.24 10:42:34, 16.30, 11.47, 2147483647.//, 
2020.04.24 10:47:34, 15.21, 11.57, 1.89, 
2020.04.24 10:52:34, 16.81, 11.63, -0.17, 
2020.04.24 10:57:34, 15.96, 11.71, 0.72, 
2020.04.24 11:02:48, 15.82, 11.88, -0.78, 
2020.04.24 11:07:34, 15.80, 11.83, 2147483647.//, 
2020.04.24 11:12:31, 14.16, 11.86, 0.35, 
2020.04.24 11:17:31, 14.27, 11.89, 0.64, 
2020.04.24 11:22:31, 14.57, 11.52, 0.32, 
2020.04.24 11:27:31, 15.61, 11.59, 2147483647.//, 
2020.04.24 11:32:31, 12.95, 12.18, 2.06, 
2020.04.24 11:37:50, 7.47, 12.39, 3.14, 
2020.04.24 11:42:31, 20.01, 12.31, -0.94, 
2020.04.24 11:47:31, 18.71, 11.81, -1.30, 
2020.04.24 11:52:52, 18.52, 12.48, 2147483647.//, 
2020.04.24 11:57:50, 15.55, 12.57, 2.34, 
2020.04.24 12:02:34, 16.97, 12.49, 0.33, 
2020.04.24 12:07:31, 16.58, 12.47, 2147483647.//, 
2020.04.24 12:12:31, 15.55, 12.49, 2147483647.//, 
2020.04.24 12:17:31, 16.38, 12.52, 1.00, 
2020.04.24 12:22:31, 15.76, 12.57, 2147483647.//, 
2020.04.24 12:27:34, 15.30, 12.65, 2147483647.//, 
2020.04.24 12:32:31, 15.69, 12.68, 2147483647.//, 
2020.04.24 12:37:31, 15.64, 12.79, 0.84, 
2020.04.24 12:42:50, 11.19, 13.10, 2.58, 
2020.04.24 12:47:50, 12.81, 13.28, 2.75, 
2020.04.24 12:52:34, 16.46, 13.24, 0.28, 
2020.04.24 12:57:31, 16.36, 13.29, 2147483647.//, 
2020.04.24 13:02:34, 15.66, 13.38, -2.16, 
2020.04.24 13:07:31, 15.32, 13.46, 2147483647.//, 
2020.04.24 13:12:31, 15.30, 12.98, 0.46, 
2020.04.24 13:17:47, 15.28, 13.76, -1.20, 
2020.04.24 13:22:34, 15.43, 13.72, -0.93, 
2020.04.24 13:27:31, 15.84, 13.73, 2147483647.//, 
2020.04.24 13:32:31, 15.36, 13.21, -0.20, 
2020.04.24 13:37:50, 15.09, 13.86, 1.37, 
2020.04.24 13:42:52, 15.41, 13.89, -1.06, 
2020.04.24 13:47:52, 14.94, 13.94, 0.73, 
2020.04.24 13:52:34, 15.16, 13.85, 0.39, 
2020.04.24 13:57:50, 15.04, 13.97, 0.77, 
2020.04.24 14:02:31, 15.37, 13.96, -1.08, 
2020.04.24 14:07:34, 15.30, 13.49, -1.78, 
2020.04.24 14:12:52, 14.14, 14.23, 1.66, 
2020.04.24 14:17:50, 14.68, 14.46, 1.22, 
2020.04.24 14:22:49, 15.03, 14.59, 0.94, 
2020.04.24 14:27:31, 14.96, 14.60, 1.63, 
2020.04.24 14:32:31, 16.26, 14.71, -0.70, 
2020.04.24 14:37:51, 15.34, 14.96, 1.49, 
2020.04.24 14:42:52, 16.71, 15.09, -0.72, 
2020.04.24 14:47:49, 15.98, 15.23, 1.07, 
2020.04.24 14:52:52, 15.74, 15.30, 1.78, 
2020.04.24 14:57:34, 16.77, 15.24, -1.79, 
2020.04.24 15:02:34, 16.54, 15.23, -0.26, 
2020.04.24 15:07:34, 16.51, 15.20, 0.22, 
2020.04.24 15:12:34, 16.69, 15.26, -0.26, 
2020.04.24 15:17:31, 16.68, 15.24, -0.40, 
2020.04.24 15:22:31, 16.72, 14.75, -1.93, 
2020.04.24 15:27:50, 16.64, 15.47, 0.31, 
2020.04.24 15:32:33, 16.79, 15.47, -0.11, 
