2000.01.11 23:32:54, 14.08, 13.75, -0.21, 
2000.01.11 23:47:52, 14.01, 13.76, -0.26, 
2000.01.12 00:02:51, 14.04, 13.25, -1.08, 
2000.01.12 00:17:52, 13.40, 13.86, 1.08, 
2000.01.12 00:32:53, 13.84, 13.68, -0.19, 
2000.01.12 00:47:53, 13.99, 13.79, -0.26, 
2000.01.12 01:02:53, 13.59, 13.61, -0.10, 
2000.01.12 01:17:53, 13.72, 13.63, -0.18, 
2000.01.12 01:32:53, 14.09, 13.83, -0.26, 
2000.01.12 01:47:52, 13.95, 13.92, -0.20, 
2000.01.12 02:02:54, 13.58, 13.20, -1.08, 
2000.01.12 02:17:53, 13.26, 13.49, -0.22, 
2000.01.12 02:32:51, 13.01, 13.28, -0.21, 
2000.01.12 02:47:51, 12.73, 12.55, -0.96, 
2000.01.12 03:02:53, 12.59, 12.94, -0.19, 
2000.01.12 03:17:53, 12.34, 12.69, -0.18, 
2000.01.12 03:32:53, 12.12, 12.52, -0.13, 
2000.01.12 03:47:53, 11.86, 12.25, -0.19, 
2000.01.12 04:02:53, 11.63, 12.04, -0.32, 
2000.01.12 04:17:52, 11.33, 11.75, -0.09, 
2000.01.12 04:32:53, 11.14, 11.13, -0.93, 
2000.01.12 04:47:53, 10.99, 11.42, -0.09, 
2000.01.12 05:02:52, 10.78, 11.24, -0.07, 
2000.01.12 05:17:53, 10.55, 10.62, -0.93, 
2000.01.12 05:32:52, 10.34, 10.76, -0.05, 
2000.01.12 05:47:53, 9.99, 10.74, 0.90, 
2000.01.12 06:02:53, 10.18, 10.54, -0.15, 
2000.01.12 06:17:53, 9.95, 10.36, -0.14, 
2000.01.12 06:32:53, 9.67, 10.18, -0.03, 
2000.01.12 06:47:53, 9.67, 10.06, -0.04, 
2000.01.12 07:02:53, 9.68, 10.00, -0.04, 
2000.01.12 07:17:53, 9.67, 9.95, -0.15, 
2000.01.12 07:32:53, 9.57, 9.87, -0.05, 
2000.01.12 07:47:53, 9.58, 9.84, -0.05, 
2000.01.12 08:02:53, 9.61, 9.85, -0.05, 
2000.01.12 08:17:53, 9.58, 9.83, -0.07, 
2000.01.12 08:32:53, 9.48, 9.71, -0.10, 
2000.01.12 08:47:52, 9.47, 9.71, -0.07, 
2000.01.12 09:02:51, 9.33, 9.23, -0.79, 
2000.01.12 09:17:51, 8.93, 9.58, 0.86, 
2000.01.12 09:32:51, 9.25, 9.50, -0.04, 
2000.01.12 09:47:51, 9.22, 9.47, -0.05, 
2000.01.12 10:02:51, 9.16, 9.41, -0.05, 
2000.01.12 10:17:53, 9.12, 9.36, -0.05, 
2000.01.12 10:32:52, 9.01, 9.28, -0.08, 
2000.01.12 10:47:54, 8.94, 8.87, -0.73, 
2000.01.12 11:02:53, 8.86, 9.14, -0.05, 
2000.01.12 11:17:53, 8.78, 9.07, -0.08, 
2000.01.12 11:32:53, 8.75, 9.01, -0.05, 
2000.01.12 11:47:53, 8.72, 8.95, -0.09, 
2000.01.12 12:02:53, 8.70, 8.92, -0.05, 
2000.01.12 12:17:52, 8.71, 8.93, -0.03, 
2000.01.12 12:32:51, 8.69, 8.58, -0.68, 
2000.01.12 12:47:51, 8.67, 8.55, -0.70, 
2000.01.12 13:02:51, 8.33, 8.92, 0.83, 
2000.01.12 13:17:51, 8.76, 8.92, -0.03, 
2000.01.12 13:32:51, 8.78, 8.92, -0.04, 
2000.01.12 13:47:52, 8.78, 8.92, -0.04, 
2000.01.12 14:02:53, 8.78, 8.92, -0.05, 
2000.01.12 14:17:53, 8.75, 8.89, -0.06, 
2000.01.12 14:32:53, 8.68, 8.85, -0.11, 
2000.01.12 14:47:51, 8.61, 8.78, -0.12, 
2000.01.12 15:02:53, 8.68, 8.46, -0.68, 
2000.01.12 15:17:51, 8.96, 8.93, -0.07, 
2000.01.12 15:32:51, 8.98, 8.71, -0.75, 
2000.01.12 15:47:51, 9.12, 8.77, -0.75, 
2000.01.12 16:02:51, 9.10, 8.79, -0.74, 
2000.01.12 16:17:51, 8.80, 9.25, 0.80, 
2000.01.12 16:32:53, 9.01, 9.39, 0.78, 
2000.01.12 16:47:51, 9.51, 9.45, -0.16, 
2000.01.12 17:02:51, 9.62, 9.60, -0.14, 
2000.01.12 17:17:51, 9.77, 9.70, -0.00, 
2000.01.12 17:32:51, 10.03, 9.91, -0.08, 
2000.01.12 17:47:51, 10.03, 10.00, -0.06, 
2000.01.12 18:02:51, 9.84, 9.93, -0.32, 
2000.01.12 18:17:51, 9.53, 9.69, -0.08, 
2000.01.12 18:32:51, 9.17, 9.44, -0.14, 
2000.01.12 18:47:51, 8.95, 9.21, -0.01, 
2000.01.12 19:02:51, 8.73, 9.03, -0.19, 
2000.01.12 19:17:51, 8.53, 8.79, 0.03, 
2000.01.12 19:32:51, 8.64, 8.85, -0.20, 
2000.01.12 19:47:53, 8.56, 8.75, -0.01, 
2000.01.12 20:02:51, 8.74, 8.81, 0.15, 
2000.01.12 20:17:51, 9.42, 9.21, -0.14, 
2000.01.12 20:32:51, 9.33, 9.31, -0.07, 
2000.01.12 20:47:53, 9.21, 9.26, -0.11, 
2000.01.12 21:02:53, 9.22, 9.25, -0.13, 
2000.01.12 21:17:53, 9.37, 9.30, -0.11, 
2000.01.12 21:32:53, 9.51, 9.44, -0.03, 
2000.01.12 21:47:53, 9.54, 9.49, 0.13, 
2000.01.12 22:02:51, 9.63, 9.58, 0.03, 
2000.01.12 22:17:52, 9.80, 9.34, -0.80, 
2000.01.12 22:32:51, 9.65, 9.29, -0.27, 
2000.01.12 22:47:54, 11.95, 10.37, -0.48, 
2000.01.12 23:02:53, 13.02, 11.77, -0.22, 
2000.01.12 23:17:51, 11.96, 11.69, -0.24, 
2000.01.12 23:32:53, 11.61, 11.05, -1.48, 
2000.01.12 23:47:53, 10.73, 10.96, -0.09, 
2000.01.13 00:02:53, 10.56, 10.72, -0.13, 
2000.01.13 00:17:51, 11.02, 10.82, -0.02, 
2000.01.13 00:32:51, 11.51, 11.21, 0.00, 
2000.01.13 00:47:51, 11.78, 11.40, 0.07, 
2000.01.13 01:02:52, 11.17, 11.25, -0.95, 
2000.01.13 01:17:51, 10.87, 10.51, -0.67, 
2000.01.13 01:32:51, 10.60, 10.43, -1.32, 
2000.01.13 01:47:51, 9.63, 10.49, 1.09, 
2000.01.13 02:02:53, 9.57, 10.11, -6.38, 
2000.01.13 02:17:53, 8.90, 9.64, -0.28, 
2000.01.13 02:32:51, 8.53, 9.28, -0.04, 
2000.01.13 02:47:51, 8.25, 8.65, -0.74, 
2000.01.13 03:02:51, 8.09, 8.43, -0.67, 
2000.01.13 03:17:51, 7.68, 8.66, 0.77, 
2000.01.13 03:32:51, 7.87, 8.50, -0.11, 
2000.01.13 03:47:51, 7.33, 8.32, 0.79, 
2000.01.13 04:02:51, 7.12, 8.10, 0.73, 
2000.01.13 04:17:51, 7.14, 7.86, -0.06, 
2000.01.13 04:32:51, 6.95, 7.62, -0.09, 
2000.01.13 04:47:53, 6.79, 7.18, -0.66, 
2000.01.13 05:02:53, 6.65, 7.30, -0.07, 
2000.01.13 05:17:53, 6.49, 7.12, -0.05, 
2000.01.13 05:32:51, 6.40, 6.96, -0.05, 
2000.01.13 05:47:52, 6.18, 6.95, 0.68, 
2000.01.13 06:02:51, 6.41, 6.60, -0.53, 
2000.01.13 06:17:51, 6.18, 6.85, 0.64, 
2000.01.13 06:32:51, 6.15, 6.80, 0.61, 
2000.01.13 06:47:51, 6.09, 6.73, 0.59, 
2000.01.13 07:02:52, 6.15, 6.62, -0.16, 
2000.01.13 07:17:53, 5.82, 6.38, -0.10, 
2000.01.13 07:32:53, 5.61, 6.19, -0.08, 
2000.01.13 07:47:53, 5.36, 5.97, -0.08, 
2000.01.13 08:02:53, 5.20, 5.74, -0.04, 
2000.01.13 08:17:53, 5.12, 5.62, -0.12, 
2000.01.13 08:32:52, 4.96, 5.51, -0.13, 
2000.01.13 08:47:52, 4.84, 5.32, -0.05, 
2000.01.13 09:02:51, 4.77, 5.04, -0.47, 
2000.01.13 09:17:51, 4.62, 5.23, 0.53, 
2000.01.13 09:32:51, 4.75, 5.16, -0.13, 
2000.01.13 09:47:51, 4.55, 5.03, -0.13, 
2000.01.13 10:02:51, 4.38, 4.90, -0.07, 
2000.01.13 10:17:51, 4.31, 4.79, -0.06, 
2000.01.13 10:32:53, 4.18, 4.68, -0.09, 
2000.01.13 10:47:51, 3.96, 4.48, -0.08, 
2000.01.13 11:02:51, 3.72, 4.41, 0.47, 
2000.01.13 11:17:51, 3.76, 4.28, -0.11, 
2000.01.13 11:32:54, 3.66, 4.05, -0.35, 
2000.01.13 11:47:53, 3.61, 4.08, -0.03, 
2000.01.13 12:02:53, 3.64, 4.05, -0.02, 
2000.01.13 12:17:53, 3.65, 4.03, -0.08, 
2000.01.13 12:32:53, 3.58, 3.97, -0.06, 
2000.01.13 12:47:53, 3.53, 3.92, -0.03, 
2000.01.13 13:02:51, 3.62, 3.92, -0.00, 
2000.01.13 13:17:51, 3.90, 4.12, -0.02, 
2000.01.13 13:32:53, 3.87, 4.15, -0.11, 
2000.01.13 13:47:53, 3.72, 4.04, -0.09, 
2000.01.13 14:02:53, 3.73, 4.01, -0.00, 
2000.01.13 14:17:53, 3.98, 4.13, -0.01, 
2000.01.13 14:32:53, 4.18, 4.28, 0.04, 
2000.01.13 14:47:53, 4.73, 4.65, -0.01, 
2000.01.13 15:02:51, 5.07, 5.00, -0.07, 
2000.01.13 15:17:51, 4.99, 5.18, 0.50, 
2000.01.13 15:32:53, 5.60, 5.43, -0.03, 
2000.01.13 15:47:52, 5.69, 5.61, -0.03, 
2000.01.13 16:02:51, 6.03, 5.66, -0.50, 
2000.01.13 16:17:53, 6.03, 6.12, 0.58, 
2000.01.13 16:32:53, 6.93, 6.52, 0.00, 
2000.01.13 16:47:51, 7.43, 7.01, -0.03, 
2000.01.13 17:02:51, 7.62, 7.50, 0.58, 
2000.01.13 17:17:52, 8.39, 7.92, -0.02, 
2000.01.13 17:32:52, 8.49, 8.38, 0.67, 
2000.01.13 17:47:51, 9.49, 8.56, -0.61, 
2000.01.13 18:02:51, 9.59, 9.41, 0.74, 
2000.01.13 18:17:53, 9.98, 9.59, -0.19, 
2000.01.13 18:32:53, 10.09, 9.77, -0.08, 
2000.01.13 18:47:51, 10.32, 10.02, -0.09, 
2000.01.13 19:02:53, 10.23, 10.35, 0.77, 
2000.01.13 19:17:53, 10.85, 10.55, -0.13, 
2000.01.13 19:32:53, 11.15, 10.85, -0.06, 
2000.01.13 19:47:53, 11.52, 10.75, -0.89, 
2000.01.13 20:02:53, 11.89, 11.46, -0.06, 
2000.01.13 20:17:50, 12.49, 11.98, -0.06, 
2000.01.13 20:32:53, 12.84, 12.35, -0.22, 
2000.01.13 20:47:52, 12.20, 12.12, 0.06, 
2000.01.13 21:02:51, 12.15, 11.68, -1.02, 
2000.01.13 21:17:51, 11.08, 11.98, 0.92, 
2000.01.13 21:32:51, 10.45, 11.42, 1.22, 
2000.01.13 21:47:51, 11.48, 11.47, 0.06, 
2000.01.13 22:02:52, 12.02, 11.77, 0.19, 
2000.01.13 22:17:53, 12.71, 11.90, -0.75, 
2000.01.13 22:32:52, 12.80, 12.17, -0.88, 
2000.01.13 22:47:51, 12.45, 12.73, 0.98, 
2000.01.13 23:02:51, 13.49, 13.02, 0.40, 
2000.01.13 23:17:51, 14.42, 13.64, -0.38, 
2000.01.13 23:32:52, 15.05, 14.10, -0.50, 
2000.01.13 23:47:51, 15.53, 13.89, -0.81, 
2000.01.14 00:02:51, 14.65, 14.78, 1.12, 
2000.01.14 00:17:53, 15.76, 14.37, -1.22, 
2000.01.14 00:32:53, 15.73, 15.10, 0.23, 
2000.01.14 00:47:53, 16.74, 15.54, -0.62, 
2000.01.14 01:02:53, 15.58, 15.32, -0.53, 
2000.01.14 01:17:51, 14.96, 14.91, 0.20, 
2000.01.14 01:32:53, 15.03, 15.05, 1.06, 
2000.01.14 01:47:53, 15.20, 14.97, -0.33, 
2000.01.14 02:02:53, 14.34, 14.56, -0.38, 
2000.01.14 02:17:54, 13.71, 14.11, -0.09, 
2000.01.14 02:32:53, 13.20, 13.70, -0.22, 
2000.01.14 02:47:53, 12.59, 13.21, -0.24, 
2000.01.14 03:02:53, 11.99, 12.73, -0.14, 
2000.01.14 03:17:53, 11.40, 12.22, -0.19, 
2000.01.14 03:32:56, 10.87, 11.75, -0.06, 
2000.01.14 03:47:53, 10.52, 11.34, -0.12, 
2000.01.14 04:02:53, 10.14, 10.98, -0.10, 
2000.01.14 04:17:53, 9.74, 10.58, -0.10, 
2000.01.14 04:32:53, 9.40, 10.25, -0.09, 
2000.01.14 04:47:52, 9.04, 9.92, -0.11, 
2000.01.14 05:02:51, 8.67, 9.19, -0.77, 
2000.01.14 05:17:51, 8.48, 9.32, -0.14, 
2000.01.14 05:32:54, 8.16, 9.01, -0.10, 
2000.01.14 05:47:53, 7.80, 8.65, -0.09, 
2000.01.14 06:02:54, 7.50, 8.34, -0.07, 
2000.01.14 06:17:52, 7.18, 8.02, -0.02, 
2000.01.14 06:32:53, 6.99, 7.50, -0.68, 
2000.01.14 06:47:54, 6.85, 7.61, -0.10, 
2000.01.14 07:02:52, 6.59, 7.37, -0.10, 
2000.01.14 07:17:51, 6.35, 6.87, -0.67, 
2000.01.14 07:32:52, 5.85, 6.92, 0.69, 
2000.01.14 07:47:54, 5.88, 6.68, -0.05, 
2000.01.14 08:02:53, 5.65, 6.42, -0.09, 
2000.01.14 08:17:53, 5.46, 6.20, -0.12, 
2000.01.14 08:32:51, 5.21, 5.96, -0.13, 
2000.01.14 08:47:51, 4.85, 5.81, 0.59, 
2000.01.14 09:02:52, 4.88, 5.59, -0.06, 
2000.01.14 09:17:51, 4.68, 5.19, -0.53, 
2000.01.14 09:32:51, 4.38, 5.29, 0.53, 
2000.01.14 09:47:51, 4.39, 5.10, -0.07, 
2000.01.14 10:02:52, 4.25, 4.93, -0.05, 
2000.01.14 10:17:51, 4.07, 4.75, -0.07, 
2000.01.14 10:32:52, 3.90, 4.42, -0.41, 
2000.01.14 10:47:52, 3.86, 4.48, -0.06, 
2000.01.14 11:02:52, 3.61, 4.39, 0.42, 
2000.01.14 11:17:53, 3.51, 4.03, -0.36, 
2000.01.14 11:32:52, 3.47, 4.10, -0.14, 
2000.01.14 11:47:54, 3.25, 3.77, -0.33, 
2000.01.14 12:02:54, 3.13, 3.75, -0.05, 
2000.01.14 12:17:54, 3.02, 3.63, -0.05, 
2000.01.14 12:32:54, 2.96, 3.54, -0.07, 
2000.01.14 12:47:52, 2.87, 3.44, -0.05, 
2000.01.14 13:02:52, 2.83, 3.44, 0.29, 
2000.01.14 13:17:51, 2.96, 3.41, 0.02, 
2000.01.14 13:32:51, 3.10, 3.36, -0.23, 
2000.01.14 13:47:52, 3.15, 3.57, 0.33, 
2000.01.14 14:02:51, 3.27, 3.65, 0.35, 
2000.01.14 14:17:53, 3.74, 3.69, -0.19, 
2000.01.14 14:32:54, 4.31, 4.09, -0.34, 
2000.01.14 14:47:51, 4.61, 4.47, -0.05, 
2000.01.14 15:02:51, 4.98, 4.62, -0.34, 
2000.01.14 15:17:51, 5.31, 5.13, -0.10, 
2000.01.14 15:32:52, 5.65, 5.20, -0.47, 
2000.01.14 15:47:51, 5.72, 5.38, -0.48, 
2000.01.14 16:02:51, 5.98, 5.80, -0.04, 
2000.01.14 16:17:53, 6.18, 5.80, -0.47, 
2000.01.14 16:32:53, 6.58, 6.31, 0.00, 
2000.01.14 16:47:52, 6.94, 6.42, -0.42, 
2000.01.14 17:02:52, 7.45, 6.82, -0.57, 
2000.01.14 17:17:51, 7.80, 7.15, -0.48, 
2000.01.14 17:32:51, 7.98, 7.92, 0.65, 
2000.01.14 17:47:51, 8.76, 8.29, -0.00, 
2000.01.14 18:02:51, 9.35, 8.83, -0.13, 
2000.01.14 18:17:51, 9.75, 8.89, -0.51, 
2000.01.14 18:32:51, 9.81, 9.73, 0.73, 
2000.01.14 18:47:52, 10.27, 10.19, 0.73, 
2000.01.14 19:02:51, 11.22, 10.25, -0.79, 
2000.01.14 19:17:52, 11.19, 11.10, 0.77, 
2000.01.14 19:32:51, 12.33, 11.15, -0.66, 
2000.01.14 19:47:52, 12.68, 12.35, 0.76, 
2000.01.14 20:02:53, 13.55, 12.29, -0.92, 
2000.01.14 20:17:52, 13.99, 12.72, -1.24, 
2000.01.14 20:32:53, 13.48, 13.47, 0.98, 
2000.01.14 20:47:51, 14.49, 13.38, -0.89, 
2000.01.14 21:02:52, 15.41, 14.85, -0.02, 
2000.01.14 21:17:53, 16.39, 15.18, -1.12, 
2000.01.14 21:32:53, 16.01, 15.18, -1.57, 
2000.01.14 21:47:52, 15.61, 14.96, -1.10, 
2000.01.14 22:02:54, 14.44, 14.36, -1.22, 
2000.01.14 22:17:53, 14.37, 14.55, -0.22, 
2000.01.14 22:32:53, 14.04, 14.30, -0.19, 
2000.01.14 22:47:53, 13.74, 14.03, -0.09, 
2000.01.14 23:02:53, 13.89, 14.04, -0.15, 
2000.01.14 23:17:58, 14.13, 14.17, -0.17, 
2000.01.14 23:32:53, 14.05, 14.16, -0.20, 
2000.01.14 23:47:53, 13.84, 14.03, -0.24, 
2000.01.15 00:02:53, 13.83, 13.98, -0.11, 
2000.01.15 00:17:52, 14.12, 14.12, -0.12, 
2000.01.15 00:32:52, 14.16, 13.63, -0.91, 
2000.01.15 00:47:51, 13.54, 14.24, 1.03, 
2000.01.15 01:02:51, 13.94, 13.62, -1.19, 
2000.01.15 01:17:52, 13.67, 13.42, -1.21, 
2000.01.15 01:32:51, 12.66, 13.66, 1.19, 
2000.01.15 01:47:52, 12.86, 13.31, -0.09, 
2000.01.15 02:02:52, 12.50, 12.49, -0.96, 
2000.01.15 02:17:52, 11.83, 12.83, 1.10, 
2000.01.15 02:32:52, 12.10, 12.59, -0.11, 
2000.01.15 02:47:53, 11.83, 11.86, -1.00, 
2000.01.15 03:02:52, 11.71, 11.70, -0.96, 
2000.01.15 03:17:52, 10.91, 11.93, 1.13, 
2000.01.15 03:32:52, 11.09, 11.16, -0.85, 
2000.01.15 03:47:52, 10.60, 11.54, 0.95, 
2000.01.15 04:02:53, 10.93, 11.42, -0.12, 
2000.01.15 04:17:52, 10.63, 10.73, -0.93, 
2000.01.15 04:32:53, 10.00, 10.97, 0.98, 
2000.01.15 04:47:54, 10.27, 10.77, -0.09, 
2000.01.15 05:02:52, 10.10, 10.62, -0.06, 
2000.01.15 05:17:53, 9.86, 9.99, -0.81, 
2000.01.15 05:32:53, 9.72, 10.20, -0.04, 
2000.01.15 05:47:53, 9.64, 10.08, -0.06, 
2000.01.15 06:02:54, 9.71, 10.09, -0.07, 
2000.01.15 06:17:54, 9.70, 10.08, -0.07, 
2000.01.15 06:32:52, 9.57, 9.96, -0.11, 
2000.01.15 06:47:52, 9.49, 9.51, -0.75, 
2000.01.15 07:02:53, 9.06, 9.86, 0.84, 
2000.01.15 07:17:55, 9.42, 9.79, -0.04, 
2000.01.15 07:32:54, 9.31, 9.67, -0.05, 
2000.01.15 07:47:54, 9.24, 9.58, -0.06, 
2000.01.15 08:02:53, 9.20, 9.52, -0.08, 
2000.01.15 08:17:54, 9.14, 9.46, -0.06, 
2000.01.15 08:32:51, 9.08, 9.39, -0.08, 
2000.01.15 08:47:54, 9.05, 9.37, -0.02, 
2000.01.15 09:02:51, 8.93, 8.92, -0.72, 
2000.01.15 09:17:53, 8.88, 9.22, -0.12, 
2000.01.15 09:32:54, 8.70, 9.08, -0.06, 
2000.01.15 09:47:51, 8.63, 8.97, -0.08, 
2000.01.15 10:02:53, 8.31, 8.98, 0.79, 
2000.01.15 10:17:53, 8.53, 8.56, -0.73, 
2000.01.15 10:32:51, 8.32, 8.42, -0.72, 
2000.01.15 10:47:51, 7.79, 8.62, 0.82, 
2000.01.15 11:02:52, 7.59, 8.44, 0.83, 
2000.01.15 11:17:51, 7.43, 8.24, 0.78, 
2000.01.15 11:32:53, 7.69, 8.13, -0.04, 
2000.01.15 11:47:52, 7.59, 7.67, -0.61, 
2000.01.15 12:02:51, 7.31, 8.03, 0.72, 
2000.01.15 12:17:52, 7.24, 7.96, 0.77, 
2000.01.15 12:32:51, 7.57, 7.92, -0.02, 
2000.01.15 12:47:55, 7.51, 7.86, -0.10, 
2000.01.15 13:02:51, 7.28, 7.40, -0.64, 
2000.01.15 13:17:52, 7.01, 7.70, 0.74, 
2000.01.15 13:32:53, 7.38, 7.68, -0.04, 
2000.01.15 13:47:53, 7.50, 7.46, -0.58, 
2000.01.15 14:02:53, 7.45, 7.45, -0.60, 
2000.01.15 14:17:52, 7.44, 7.40, -0.56, 
2000.01.15 14:32:53, 7.63, 7.81, -0.02, 
2000.01.15 14:47:53, 7.87, 7.62, -0.50, 
2000.01.15 15:02:52, 7.83, 8.20, 0.66, 
2000.01.15 15:17:53, 8.15, 7.93, -0.65, 
2000.01.15 15:32:52, 8.28, 7.99, -0.61, 
2000.01.15 15:47:52, 8.25, 8.54, 0.70, 
2000.01.15 16:02:53, 8.43, 8.74, 0.74, 
2000.01.15 16:17:53, 9.03, 8.92, -0.08, 
2000.01.15 16:32:54, 9.47, 8.88, -0.55, 
2000.01.15 16:47:54, 9.83, 9.55, -0.09, 
2000.01.15 17:02:53, 9.92, 9.36, -0.65, 
2000.01.15 17:17:51, 10.18, 9.96, -0.05, 
2000.01.15 17:32:54, 10.19, 10.32, 0.76, 
2000.01.15 17:47:53, 10.98, 10.26, -0.79, 
2000.01.15 18:02:51, 11.25, 10.51, -0.76, 
2000.01.15 18:17:54, 11.68, 11.29, -0.09, 
2000.01.15 18:32:54, 11.87, 11.08, -0.73, 
2000.01.15 18:47:52, 12.25, 11.88, -0.12, 
2000.01.15 19:02:54, 12.13, 12.29, 0.86, 
2000.01.15 19:17:51, 12.89, 12.05, -0.83, 
2000.01.15 19:32:54, 13.29, 12.92, 0.02, 
